Timestamp,Open,High,Low,Close,Volume_(BTC),Volume_(Currency),Weighted_Price
1498394640,2619.96,2619.96,2617.38,2617.38,1.03947327,2723.3539474,2619.9364871
1498398240,2614.99,2615.0,2614.99,2615.0,0.225,588.37295,2614.9908889000003
1498401840,2588.1,2588.1,2586.01,2586.01,2.11679256,5478.0367281,2587.8949273000003
1498405440,2571.98,2571.98,2568.91,2568.91,0.50379839,1294.3433545999999,2569.1692952
1498409040,2586.75,2587.3,2586.75,2587.18,18.85263931,48773.662427999996,2587.0999612
1498412640,2585.25,2590.0,2581.09,2590.0,8.26278818,21361.718289,2585.2917712
1498416240,2537.02,2544.88,2530.0,2530.2,46.594356899999994,118095.72542999999,2534.5499603
1498419840,2499.96,2508.71,2499.96,2508.71,9.0382977,22652.989934999998,2506.3336799000003
1498423440,2519.38,2519.38,2519.38,2519.38,0.051,128.48838,2519.38
1498427040,2476.56,2477.64,2469.02,2477.64,19.12967849,47371.551163,2476.3380727
1498430640,2493.0,2494.86,2479.53,2479.53,18.43550836,45830.246372,2485.9768159
1498434240,2507.5,2507.5,2506.01,2507.5,1.52702008,3828.9951954000003,2507.4949868
1498437840,2510.0,2510.0,2510.0,2510.0,2.469127,6197.50877,2510.0
1498441440,2533.8,2535.0,2533.8,2535.0,10.06330619,25506.804163999997,2534.6346104000004
1498445040,2530.0,2531.71,2530.0,2531.69,2.38825802,6045.6927906,2531.4236318000003
1498448640,2525.35,2530.68,2525.35,2530.66,0.63065619,1595.0953427000002,2529.2629614
1498452240,2524.01,2525.1,2524.01,2524.01,2.78208606,7022.108396100001,2524.0442764000004
1498455840,2523.26,2523.26,2523.26,2523.26,0.0104204,26.293378504,2523.26
1498459440,2491.12,2491.16,2491.12,2491.16,3.80350432,9475.122661799998,2491.1560142
1498463040,2493.48,2493.48,2493.48,2493.48,0.97647257,2434.8148238000003,2493.48
1498466640,2471.0,2471.0,2470.0,2470.0,21.79025618,53831.961998,2470.4602623000005
1498470240,2509.87,2510.64,2508.0,2510.64,3.2796,8231.7016183,2509.9712216
1498473840,2533.98,2537.99,2529.18,2537.43,13.567,34370.290862,2533.3744278
1498477440,2505.54,2512.98,2505.54,2512.44,9.019147300000002,22649.344285,2511.2511784000003
1498481040,2518.93,2520.0,2517.31,2517.38,9.46696392,23845.095701,2518.7690481
1498484640,2502.17,2502.17,2491.16,2492.76,5.648209,14110.492213999998,2498.2241652
1498488240,2477.6,2479.07,2472.06,2472.06,22.92077707,56777.926292,2477.1379312
1498491840,2458.03,2460.02,2455.0,2460.02,44.94705079,110516.99184,2458.8263277
1498495440,2404.15,2410.0,2401.0,2410.0,29.22345973,70319.17723300001,2406.2577766
1498499040,2383.0,2393.11,2383.0,2393.11,13.86657696,33127.466970999994,2389.0154770999998
1498502640,2344.83,2345.0,2338.0,2338.0,13.1407329,30741.759829000002,2339.4250582
1498506240,2351.58,2356.52,2350.13,2356.52,1.7240925,4054.7402124,2351.8112934
1498509840,2364.51,2368.96,2364.51,2365.01,8.9200405,21114.534109,2367.089489
1498513440,2421.9,2424.03,2421.78,2421.78,1.628737,3945.2119880000005,2422.2523268000004
1498517040,2393.53,2397.41,2391.5,2392.49,5.40192976,12922.675964,2392.2332459000004
1498520640,2438.48,2438.48,2438.36,2438.36,0.25140731,613.04822179,2438.4661758
1498524240,2431.66,2431.66,2423.29,2423.31,5.03,12189.39756,2423.3394750999996
1498527840,2435.0,2440.94,2430.99,2430.99,9.17423826,22317.966139,2432.6778427
1498531440,2447.85,2448.08,2447.83,2448.08,8.81173692,21570.412402,2447.9183386
1498535040,2456.0,2456.0,2456.0,2456.0,0.20010194,491.45036464,2456.0
1498538640,2416.97,2424.44,2416.97,2424.44,1.95898387,4738.129997,2418.6671823
1498542240,2448.92,2450.0,2448.92,2450.0,10.0,24495.459005,2449.5459005
1498545840,2424.59,2424.59,2415.02,2415.02,5.91897567,14328.941193,2420.8481318000004
1498549440,2368.02,2369.99,2363.0,2369.9,10.67691754,25258.792569,2365.7382831
1498553040,2376.89,2376.89,2376.89,2376.89,0.08456068,200.99143469,2376.89
1498556640,2400.78,2409.0,2400.0,2406.99,34.27643405,82454.862821,2405.584627
1498560240,2423.0,2423.0,2423.0,2423.0,2.62982516,6372.066362699999,2423.0
1498563840,2407.86,2408.97,2405.18,2407.51,9.03783667,21765.743661,2408.2913263
1498567440,2395.0,2397.0,2395.0,2397.0,6.00611713,14390.800339,2396.0239248000003
1498571040,2380.0,2380.89,2376.0,2379.23,6.52313888,15521.110702000002,2379.3929559999997
1498574640,2352.52,2352.52,2343.1,2343.1,10.10366862,23726.215359,2348.2772695
1498578240,2347.33,2348.0,2346.61,2348.0,43.94422237,103156.13027000001,2347.4332848999998
1498581840,2299.0,2299.26,2291.0,2297.2,28.37074873,65196.518489999995,2298.0189600000003
1498585440,2333.95,2336.0,2333.92,2336.0,26.50438762,61894.843198,2335.2678087
1498589040,2370.44,2372.0,2370.44,2371.71,4.41375,10465.766494,2371.1733772
1498592640,2388.0,2391.29,2380.99,2391.29,21.68399123,51755.380262,2386.8013833
1498596240,2449.0,2455.77,2449.0,2449.24,10.1,24775.229411,2452.993011
1498599840,2445.02,2445.02,2445.02,2445.02,0.02266398,55.41388438,2445.02
1498603440,2516.33,2518.31,2505.83,2508.02,19.1293358,48143.969477,2516.7611661999995
1498607040,2528.25,2530.56,2528.25,2529.68,2.07746751,5255.2055036,2529.6210305
1498610640,2526.74,2526.74,2522.64,2525.79,3.58806026,9058.2223144,2524.5457596
1498614240,2511.06,2517.64,2511.06,2517.59,8.09988881,20383.889749,2516.5641439
1498617840,2500.93,2500.93,2483.16,2483.16,46.12706783,114911.81372,2491.2013515
1498621440,2520.06,2521.75,2520.06,2520.11,0.3,756.257,2520.8566667
1498625040,2498.33,2498.96,2498.33,2498.95,6.20111956,15495.448602,2498.8146821
1498628640,2496.94,2496.94,2489.37,2492.89,15.56637013,38771.843767,2490.7440491
1498632240,2488.0,2493.58,2488.0,2493.58,17.09201578,42525.419982,2488.0283595
1498635840,2514.85,2515.01,2513.01,2513.01,3.46082367,8702.8325294,2514.6708874
1498639440,2489.14,2490.95,2489.14,2490.77,16.88000816,42033.29748,2490.1230545000003
1498643040,2536.5,2539.29,2536.5,2536.57,0.23476055,595.68677153,2537.4227975000003
1498646640,2520.99,2520.99,2520.97,2520.97,0.11391575,287.17825350000004,2520.9705725000003
1498650240,2534.88,2534.88,2534.79,2534.79,0.23613462,598.55993805,2534.8249996
1498653840,2523.34,2531.95,2523.31,2531.95,4.14805649,10473.402714,2524.8939447
1498657440,2546.0,2549.47,2545.99,2549.47,12.74255218,32455.512426999998,2547.0182087
1498661040,2561.99,2562.0,2560.0,2560.0,2.6636683999999997,6821.8146685,2561.0600285
1498664640,2540.0,2544.98,2540.0,2544.98,5.40243967,13742.011142,2543.6676727
1498668240,2532.04,2534.99,2532.04,2534.99,1.00326641,2542.243452,2533.9664785
1498671840,2542.54,2550.94,2542.54,2550.91,12.64509138,32234.102854,2549.139574
1498675440,2543.5,2545.28,2538.51,2543.73,1.91409775,4869.9567346,2544.2570708
1498679040,2556.98,2558.93,2556.9,2558.93,6.65341776,17020.230072,2558.1183515000002
1498682640,2583.0,2584.96,2573.52,2573.52,28.40211533,73284.399874,2580.2444298
1498686240,2582.28,2582.28,2582.28,2582.28,0.09262463,239.18272956,2582.28
1498689840,2530.89,2537.0,2530.89,2536.99,30.17973931,76453.391653,2533.268789
1498693440,2565.1,2570.95,2565.1,2570.95,2.68703343,6908.0272574,2570.87507
1498697040,2564.38,2564.38,2560.33,2564.38,0.29579289,758.3984609,2563.9509485999997
1498700640,2560.32,2565.08,2560.32,2563.15,1.0038713,2572.5400691,2562.6194005999996
1498704240,2563.88,2563.88,2563.88,2563.88,0.015,38.4582,2563.88
1498707840,2559.3,2559.3,2559.3,2559.3,0.06028995,154.30006904,2559.3
1498711440,2573.34,2573.34,2567.67,2567.72,0.31668856,813.57108878,2568.9942471
1498715040,2562.17,2562.99,2558.34,2562.99,1.37245205,3517.0814296999997,2562.6260893000003
1498718640,2574.37,2574.37,2574.37,2574.37,0.04663986,120.06825639,2574.37
1498722240,2573.87,2574.9,2564.78,2564.78,8.91961142,22957.675533,2573.8425645999996
1498725840,2575.0,2581.22,2574.05,2574.05,11.15824597,28765.957049,2577.9999048
1498729440,2580.34,2580.34,2576.11,2577.69,1.74308171,4497.723084300001,2580.3283108
1498733040,2547.82,2547.82,2542.98,2543.0,1.22198061,3108.3572298,2543.7042162
1498736640,2545.72,2554.89,2544.26,2552.9,17.60234127,44912.484811,2551.5063094
1498740240,2525.0,2528.0,2521.22,2528.0,6.02321171,15200.852131,2523.7120764
1498743840,2535.0,2535.0,2530.9,2530.9,0.05477965,138.74341275,2532.7546406
1498747440,2546.8,2546.8,2546.8,2546.8,0.09945302,253.28695134,2546.8
1498751040,2557.77,2559.99,2555.96,2557.72,7.35715875,18817.435992,2557.7042213000004
1498754640,2569.04,2577.65,2568.46,2568.46,5.02183532,12901.372469,2569.0552651000003
1498758240,2593.0,2593.99,2593.0,2593.0,11.17878447,28986.663875,2593.0067756999997
1498761840,2580.94,2580.94,2579.99,2579.99,7.55963623,19504.771084,2580.1203246
1498765440,2573.92,2574.0,2570.07,2574.0,17.98283756,46260.920161,2572.5039225
1498769040,2563.0,2569.07,2560.15,2568.63,6.8351,17516.335129,2562.7035638
1498772640,2543.02,2545.0,2543.02,2545.0,11.89823922,30280.683591,2544.9718258000003
1498776240,2550.0,2550.0,2550.0,2550.0,1.98829804,5070.1600020000005,2550.0
1498779840,2535.82,2535.82,2535.82,2535.82,0.01187202,30.105305756,2535.82
1498783440,2543.07,2551.1,2543.07,2551.1,0.22816219,580.26685116,2543.2209042
1498787040,2550.0,2550.0,2550.0,2550.0,0.78598264,2004.255732,2550.0
1498790640,2544.82,2546.79,2544.78,2546.31,5.53252,14086.078026,2546.0509905999997
1498794240,2516.05,2516.08,2511.23,2516.05,1.63983809,4125.8974828,2516.0395456
1498797840,2532.62,2535.49,2531.85,2535.49,0.88483487,2241.0966546,2532.7851903
1498801440,2520.0,2520.0,2520.0,2520.0,5.27200742,13285.458698,2520.0
1498805040,2519.02,2519.02,2519.02,2519.02,3.1654,7973.705908,2519.02
1498808640,2508.99,2509.95,2508.99,2509.95,3.4573574000000002,8674.5590853,2509.0142793
1498812240,2520.85,2520.85,2520.85,2520.85,0.93386358,2354.1300056,2520.85
1498815840,2533.82,2533.82,2530.18,2530.2,0.38745599,980.48380844,2530.5682032
1498819440,2536.99,2537.0,2533.89,2533.95,34.51320309,87548.825329,2536.6763293999998
1498823040,2561.64,2561.64,2561.64,2561.64,0.41096346,1052.7404377,2561.64
1498826640,2538.97,2538.97,2538.97,2538.97,0.376,954.6527199999999,2538.97
1498830240,2519.08,2519.08,2515.41,2519.07,1.6650023999999997,4193.4559273,2518.5885181
1498833840,2515.0,2518.0,2515.0,2518.0,101.43000288,255340.74725,2517.4084590999996
1498837440,2525.68,2527.98,2525.0,2525.0,1.02988022,2601.1312917,2525.6638988
1498841040,2527.5,2527.5,2523.41,2527.5,0.71313813,1799.9939583,2524.0467205
1498844640,2535.61,2535.61,2535.61,2535.61,0.09047921,229.41998967,2535.61
1498848240,2524.98,2531.13,2524.98,2531.13,5.88810656,14899.417404,2530.4259106
1498851840,2510.8,2511.99,2506.02,2506.04,3.27063764,8212.6621926,2511.0278473000003
1498855440,2517.97,2519.04,2509.21,2519.04,9.82910843,24733.079218,2516.3095304000003
1498859040,2480.01,2486.9,2475.78,2475.78,9.19288873,22780.743055000003,2478.0831928000002
1498862640,2488.82,2488.97,2482.1,2488.89,3.69619217,9191.0627911,2486.6301231999996
1498866240,2466.03,2467.21,2462.41,2464.21,7.80879079,19247.359791,2464.8323035
1498869840,2477.9,2477.9,2473.49,2473.49,0.373,923.2997300000001,2475.3343968000004
1498873440,2456.95,2461.53,2456.95,2461.53,3.96231,9736.5965683,2457.3030803
1498877040,2444.39,2444.39,2444.39,2444.39,0.073,178.44047,2444.39
1498880640,2455.0,2455.0,2453.02,2453.02,2.24194503,5503.569264,2454.8190033000005
1498884240,2452.6,2452.6,2452.6,2452.6,0.027880000000000002,68.378488,2452.6
1498887840,2471.77,2476.13,2470.24,2474.0,9.86964169,24419.380305000002,2474.1911685
1498891440,2483.0,2494.0,2483.0,2494.0,36.97995202,92070.776251,2489.7483967
1498895040,2509.09,2517.08,2509.09,2515.85,1.64882362,4144.7180655,2513.7425344999997
1498898640,2503.45,2507.98,2503.45,2507.98,1.01686522,2546.5720945,2504.3359181999995
1498902240,2498.99,2501.0,2497.23,2497.23,12.05176845,30111.511864,2498.5139723
1498905840,2501.75,2502.99,2498.99,2498.99,3.48858502,8731.368231100001,2502.8394553000003
1498909440,2502.77,2502.77,2497.41,2497.41,1.04713717,2615.2380397,2497.5123744
1498913040,2499.42,2499.42,2499.42,2499.42,0.09178562,229.41081434,2499.42
1498916640,2475.0,2475.0,2471.97,2471.97,0.6169412,1526.2317887,2473.8691284
1498920240,2454.17,2454.18,2454.17,2454.18,4.43300463,10879.351298,2454.1709757
1498923840,2463.4,2468.0,2463.38,2465.94,1.24750872,3075.2515001999996,2465.114232
1498927440,2456.52,2463.75,2456.52,2463.75,0.11961569999999999,293.88614842,2456.9195216
1498931040,2437.2,2446.59,2436.01,2446.59,4.26589385,10414.284692000001,2441.2901629000003
1498934640,2430.49,2430.5,2430.0,2430.5,13.36875622,32489.000570999997,2430.2186408000002
1498938240,2435.99,2435.99,2433.0,2433.0,5.15260541,12537.990131999999,2433.3301570999997
1498941840,2426.16,2426.16,2419.0,2419.0,5.04355,12232.00411,2425.2766623
1498945440,2407.91,2407.91,2399.02,2407.81,7.23192759,17408.006501,2407.1046459000004
1498949040,2408.0,2410.41,2408.0,2408.21,18.75157519,45158.388432,2408.245066
1498952640,2425.11,2425.11,2425.11,2425.11,0.10523907,255.21632105,2425.11
1498956240,2406.07,2406.09,2400.56,2400.56,4.47195853,10758.070713,2405.6731835
1498959840,2405.39,2405.39,2398.16,2398.16,0.98572619,2367.4838641999995,2401.7662188
1498963440,2398.0,2398.0,2398.0,2398.0,1.0001,2398.2398,2398.0
1498967040,2408.88,2408.88,2408.0,2408.0,2.04094205,4915.6837368999995,2408.5366544
1498970640,2392.25,2392.25,2391.0,2391.03,0.43706394,1045.031025,2391.0254985
1498974240,2430.37,2445.41,2430.37,2445.01,116.76848958,285231.63980999996,2442.7107075999998
1498977840,2414.23,2414.33,2412.38,2412.38,2.149,5188.130120000001,2414.2066636
1498981440,2426.59,2426.65,2426.59,2426.65,2.65798089,6449.8455242,2426.5958978
1498985040,2444.79,2444.79,2444.0,2444.0,2.78693399,6811.367066,2444.0360233
1498988640,2450.87,2450.87,2447.61,2447.68,5.489281200000001,13440.081747,2448.4228914
1498992240,2443.99,2444.99,2443.99,2444.99,2.57829167,6303.7826982,2444.9455318000005
1498995840,2434.91,2434.91,2434.74,2434.74,1.13651985,2767.2461489,2434.8418982
1498999440,2430.0,2430.0,2426.02,2429.99,4.18390947,10150.979912,2426.1949224
1499003040,2421.01,2421.87,2421.01,2421.87,0.51957114,1258.2102857,2421.6323594
1499006640,2438.42,2438.47,2433.71,2438.47,2.50549488,6106.9591677,2437.426321
1499010240,2436.01,2436.99,2436.01,2436.99,0.051317499999999995,125.01239317,2436.057742
1499013840,2469.99,2469.99,2464.94,2464.94,1.15118356,2842.6731535,2469.3482884
1499017440,2477.4,2477.95,2473.31,2473.31,0.06970648,172.53682027,2475.1905457
1499021040,2483.45,2484.93,2480.69,2482.05,3.62533319,8999.325548,2482.3444016
1499024640,2484.67,2486.99,2481.99,2486.99,3.03891305,7544.450779699999,2482.6148875
1499028240,2480.28,2488.57,2479.53,2488.57,6.30342158,15634.658387000001,2480.3447125
1499031840,2499.98,2500.0,2499.98,2500.0,3.6099029000000002,9024.7080331,2499.9863661
1499035440,2498.42,2498.42,2494.3,2494.3,10.67946638,26666.598981,2496.9973248
1499039040,2516.5,2521.95,2516.5,2521.95,2.22700391,5609.7458132,2518.9654081999997
1499042640,2491.79,2494.54,2486.0,2487.75,37.07,92243.841864,2488.3690819000003
1499046240,2489.0,2489.0,2489.0,2489.0,2.57903916,6419.2284692,2489.0
1499049840,2493.0,2493.0,2493.0,2493.0,0.095,236.835,2493.0
1499053440,2491.4,2491.4,2487.51,2487.51,4.60536455,11467.548741,2490.0414760000003
1499057040,2503.63,2504.89,2503.0,2503.0,0.49293248,1234.4890873,2504.3776528999997
1499060640,2486.89,2486.89,2486.89,2486.89,0.58583672,1456.9114806,2486.89
1499064240,2499.78,2499.78,2499.78,2499.78,0.55464432,1386.4887782,2499.78
1499067840,2481.43,2481.43,2480.0,2481.11,10.29489681,25534.473611,2480.3039876999997
1499071440,2484.66,2486.55,2484.66,2486.55,1.77704206,4418.5384837,2486.4568955
1499075040,2480.5,2487.0,2480.5,2487.0,0.28412504,706.25259395,2485.7104954
1499078640,2497.39,2497.42,2497.39,2497.42,2.54951302,6367.1707264,2497.4066327
1499082240,2502.73,2505.0,2501.77,2503.02,10.35912839,25941.345756,2504.2015871999997
1499085840,2523.77,2530.0,2523.77,2525.75,68.24046669,172378.58922,2526.0464586999997
1499089440,2571.18,2574.49,2570.0,2571.0,32.35260096,83201.67096799999,2571.7150553
1499093040,2569.88,2572.0,2569.88,2571.99,19.04531638,48959.509136,2570.6849999
1499096640,2564.56,2565.0,2564.0,2565.0,40.03856105,102695.6758,2564.9192454
1499100240,2559.99,2560.0,2554.93,2560.0,1.05022941,2687.6737024,2559.130107
1499103840,2556.0,2559.28,2556.0,2559.28,14.376,36750.786083,2556.3985866999997
1499107440,2537.89,2537.9,2534.47,2534.47,6.47270363,16422.771721,2537.2352358000003
1499111040,2540.66,2545.0,2540.66,2544.98,5.86154059,14900.882657,2542.1444121
1499114640,2555.86,2555.86,2555.86,2555.86,0.31763,811.8178118,2555.86
1499118240,2559.9,2564.47,2554.48,2554.48,20.30086127,51968.596045,2559.9207518000003
1499121840,2573.31,2573.31,2573.31,2573.31,0.023,59.186130000000006,2573.31
1499125440,2558.18,2558.22,2558.18,2558.22,0.035,89.53718,2558.2051429000003
1499129040,2564.84,2564.99,2564.84,2564.99,2.01725004,5174.1723677,2564.9633239
1499132640,2572.61,2575.0,2572.61,2575.0,7.92207671,20399.089628,2574.9674454
1499136240,2589.89,2596.0,2587.6,2593.75,72.30447348,187373.88806,2591.4563656
1499139840,2616.21,2619.81,2616.21,2619.81,0.19232493,503.63239671,2618.6537373000006
1499143440,2608.01,2610.41,2608.0,2608.0,26.61290023,69410.996734,2608.17108
1499147040,2629.61,2629.61,2629.61,2629.61,2.12773247,5595.1065804,2629.61
1499150640,2624.8,2624.8,2624.8,2624.8,4.31883148,11336.068869,2624.8
1499154240,2627.26,2632.0,2627.21,2631.99,0.44733431,1175.577482,2627.9618077
1499157840,2609.91,2609.91,2605.0,2605.0,5.98005405,15597.421540000001,2608.2408971
1499161440,2619.0,2619.0,2619.0,2619.0,1.0,2619.0,2619.0
1499165040,2605.89,2605.99,2605.89,2605.99,0.13630981,355.21031958,2605.9042969
1499168640,2607.22,2607.27,2607.22,2607.27,8.24150348,21487.53278,2607.2345698000004
1499172240,2611.59,2611.6,2608.0,2608.0,6.21616054,16220.835849000001,2609.4621825
1499175840,2618.47,2620.0,2616.4,2619.99,4.35135018,11398.451588,2619.5206354
1499179440,2607.78,2608.99,2606.14,2608.69,23.76543746,61956.256438,2606.9899425
1499183040,2579.18,2585.56,2579.18,2585.56,8.76747013,22664.038049000003,2585.0145724
1499186640,2558.47,2565.01,2558.47,2565.01,28.294690399999997,72439.34126799999,2560.1743735
1499190240,2581.05,2581.7,2577.38,2577.38,1.96653415,5072.2633875,2579.2907728
1499193840,2583.63,2585.75,2583.15,2583.15,5.67785522,14670.484622,2583.8074509
1499197440,2586.83,2586.83,2586.83,2586.83,2.01145553,5203.2935087,2586.83
1499201040,2576.0,2576.0,2576.0,2576.0,2.35621291,6069.6044562,2576.0
1499204640,2585.08,2586.0,2577.21,2586.0,0.6486209,1675.0138765000002,2582.4235335999997
1499208240,2584.36,2585.4,2584.35,2585.4,9.03805599,23359.471047,2584.5680833
1499211840,2594.48,2597.2,2594.48,2597.2,2.47436972,6420.6907141,2594.8792786
1499215440,2574.21,2574.21,2567.05,2569.04,45.7246961,117550.24725999999,2570.8262119
1499219040,2570.52,2570.52,2570.01,2570.01,0.19491814,500.94277709,2570.0161980000003
1499222640,2550.54,2552.01,2550.53,2551.76,28.44518511,72572.414624,2551.3075181
1499226240,2555.74,2556.23,2555.73,2555.73,2.90672627,7428.8764818,2555.7537215
1499229840,2537.66,2537.66,2535.01,2535.01,0.12149359,308.2654667,2537.2981956999997
1499233440,2557.2,2557.58,2551.86,2551.86,3.97418548,10160.734229000002,2556.6834464000003
1499237040,2543.16,2543.16,2540.0,2540.0,7.47951066,18998.078651,2540.0162544
1499240640,2543.17,2543.17,2539.0,2542.3,5.37978,13667.320071,2540.4979518000005
1499244240,2548.77,2548.77,2545.12,2546.24,1.50656932,3839.7431569,2548.6667661999995
1499247840,2547.03,2547.58,2547.03,2547.49,5.03320995,12819.789598000001,2547.040502
1499251440,2555.57,2555.57,2555.57,2555.57,0.772816,1974.9853851,2555.57
1499255040,2555.18,2557.29,2554.01,2557.07,26.6315653,68062.626535,2555.7125827
1499258640,2557.74,2557.74,2557.73,2557.73,0.34629713,885.73546331,2557.7326134
1499262240,2570.28,2571.64,2570.28,2571.64,7.35217741,18899.807871,2570.6408886
1499265840,2571.03,2571.03,2568.86,2568.86,2.59072492,6659.7019227,2570.5939953
1499269440,2571.22,2571.22,2566.36,2566.36,0.33105541,850.00922195,2567.5738751999997
1499273040,2577.0,2581.19,2575.29,2581.15,3.90670848,10075.263998999999,2578.9648883
1499276640,2579.07,2579.95,2578.91,2579.95,14.12074631,36421.46147,2579.2872890999997
1499280240,2604.98,2605.0,2603.99,2603.99,0.97905089,2550.3308684999997,2604.9012309
1499283840,2609.31,2609.31,2609.31,2609.31,0.01933753,50.45761040399999,2609.31
1499287440,2608.39,2612.0,2608.39,2612.0,5.50759014,14384.987325999999,2611.8478246
1499291040,2588.79,2590.0,2587.14,2589.99,9.57730397,24795.556013,2588.9912329
1499294640,2607.64,2611.95,2607.64,2611.83,17.73221598,46280.198028,2609.9500525
1499298240,2596.43,2597.0,2595.01,2597.0,6.06282726,15742.522893000001,2596.5646419
1499301840,2609.43,2612.23,2607.55,2607.66,3.77722427,9854.2427161,2608.8582545000004
1499305440,2589.06,2589.06,2589.06,2589.06,0.7,1812.342,2589.06
1499309040,2599.98,2600.0,2599.53,2599.53,5.938771599999999,15440.342377,2599.921906
1499312640,2601.79,2601.79,2601.79,2601.79,1.0,2601.79,2601.79
1499316240,2589.12,2589.76,2589.12,2589.76,1.87267477,4848.6069974,2589.1345764000002
1499319840,2584.03,2584.03,2582.01,2584.02,1.22751429,3170.5309108,2582.8871701
1499323440,2592.79,2592.79,2590.69,2590.69,0.3532093,915.33134095,2591.4701027
1499327040,2592.26,2593.27,2588.44,2593.27,1.62277137,4205.477938800001,2591.5406301
1499330640,2607.36,2607.5,2607.27,2607.5,8.51931003,22212.442905,2607.3053836
1499334240,2576.5,2579.13,2576.5,2579.13,28.34055677,73024.94656499999,2576.6941404
1499337840,2589.75,2589.77,2589.75,2589.77,0.4893727,1267.3552173,2589.7546334000003
1499341440,2588.71,2588.71,2588.71,2588.71,0.03075228,79.608734759,2588.71
1499345040,2588.1,2592.61,2588.1,2592.61,4.16050282,10785.454336,2592.3439551
1499348640,2577.03,2579.89,2577.02,2579.88,6.34972601,16367.621788,2577.6894566
1499352240,2585.26,2586.59,2585.02,2585.02,1.39246643,3599.8375763000004,2585.2239585
1499355840,2594.29,2594.29,2593.51,2593.51,0.65,1686.1715,2594.11
1499359440,2587.0,2587.0,2587.0,2587.0,0.02822852,73.02718124,2587.0
1499363040,2595.0,2597.68,2595.0,2595.01,1.37870282,3578.1393916999996,2595.2941706
1499366640,2594.97,2594.97,2589.61,2589.61,0.09615757,249.32232942,2592.85181
1499370240,2589.62,2590.06,2589.62,2590.06,0.03943763,102.1302354,2589.6646274
1499373840,2599.97,2599.97,2596.65,2596.65,0.77455254,2012.2511772,2597.9531063
1499377440,2590.06,2594.04,2590.06,2591.13,0.34166892,885.11566002,2590.5653345
1499381040,2609.21,2609.24,2609.2,2609.24,0.404522,1055.4873753,2609.2211926
1499384640,2603.42,2604.99,2603.42,2604.99,0.03931918,102.39585857,2604.2216183
1499388240,2600.97,2600.97,2600.97,2600.97,0.376,977.9647199999999,2600.97
1499391840,2581.01,2581.01,2581.01,2581.01,0.0756525,195.25985902,2581.01
1499395440,2576.59,2579.99,2576.0,2576.0,1.16112162,2991.6335823000004,2576.5032109999997
1499399040,2568.15,2570.59,2568.15,2570.52,0.17775286,456.68829821,2569.2317874
1499402640,2577.02,2577.02,2577.02,2577.02,0.4090457,1054.1189497999999,2577.02
1499406240,2578.22,2578.23,2573.41,2573.41,9.90769989,25539.32081,2577.7245066
1499409840,2559.01,2559.02,2557.01,2559.0,10.37650962,26548.735578,2558.5419905000003
1499413440,2548.15,2548.35,2548.03,2548.35,0.58364413,1487.1555005,2548.0518420000003
1499417040,2554.0,2554.84,2554.0,2554.84,0.09410487,240.38079546,2554.3927265
1499420640,2560.0,2560.0,2560.0,2560.0,1.48166522,3793.0629632,2560.0
1499424240,2570.03,2572.5,2570.03,2572.35,5.52992975,14223.771687999999,2572.1432876999997
1499427840,2552.15,2552.15,2550.88,2550.88,1.52160668,3883.0244677,2551.9239096
1499431440,2528.8,2528.98,2525.13,2525.14,3.44270191,8698.7539819,2526.7229661999995
1499435040,2501.93,2503.01,2500.0,2500.0,25.2674122,63193.812547,2501.0005791999997
1499438640,2520.62,2520.94,2520.33,2520.94,3.52898788,8894.9086867,2520.5268448
1499442240,2521.98,2521.99,2519.99,2521.9,16.40227567,41354.956335,2521.2938233000004
1499445840,2527.84,2527.84,2527.83,2527.83,0.36303792,917.6999605000001,2527.835
1499449440,2529.99,2529.99,2527.39,2527.39,0.46567194,1177.8879515,2529.4372504000003
1499453040,2514.0,2517.09,2510.11,2517.0,9.72428146,24465.132377,2515.880734
1499456640,2523.99,2524.0,2518.75,2524.0,3.62443018,9148.0269857,2523.9904016
1499460240,2518.96,2518.96,2518.96,2518.96,1.0,2518.96,2518.96
1499463840,2517.0,2517.0,2517.0,2517.0,0.38810036,976.84860612,2517.0
1499467440,2489.03,2490.0,2489.03,2490.0,5.26715836,13114.792269,2489.9179734
1499471040,2501.94,2502.5,2499.45,2502.5,0.0452,113.05033300000001,2501.1135619
1499474640,2499.64,2499.64,2495.31,2499.64,1.93216689,4829.110109,2499.3234973999997
1499478240,2472.53,2475.0,2467.29,2474.92,11.41662233,28221.262082,2471.9449646
1499481840,2487.68,2487.74,2485.01,2485.01,5.08449133,12639.315187999999,2485.8563754
1499485440,2497.01,2497.01,2497.01,2497.01,0.24733007,617.58565809,2497.01
1499489040,2515.0,2515.0,2515.0,2515.0,0.05205016,130.9061524,2515.0
1499492640,2502.5,2502.5,2502.5,2502.5,0.12,300.3,2502.5
1499496240,2496.32,2496.32,2496.32,2496.32,0.11644403,290.68156097,2496.32
1499499840,2495.34,2495.34,2495.32,2495.32,4.0,9981.30256,2495.32564
1499503440,2505.0,2505.0,2500.97,2504.99,0.22047464,552.26719388,2504.9012161999995
1499507040,2513.09,2513.13,2513.09,2513.13,0.43467700000000004,1092.3825307,2513.0902503
1499510640,2523.83,2525.0,2523.19,2523.19,11.10413273,28019.236199000003,2523.3160374000004
1499514240,2498.23,2501.49,2498.23,2501.49,1.051613,2630.4360708,2501.3346838
