Timestamp,Open,High,Low,Close,Volume_(BTC),Volume_(Currency),Weighted_Price
1476575040,636.73,636.73,636.73,636.73,0.05422284,34.525308913,636.73
1476578640,635.89,635.89,635.22,635.22,2.11966146,1346.9492526,635.454896
1476582240,635.9,637.11,635.9,637.11,0.23798412,151.51716186,636.66921079
1476585840,635.34,635.34,635.34,635.34,0.07724134,49.07451295600001,635.34
1476589440,636.36,636.36,636.36,636.36,0.56702941,360.83483535,636.36
1476593040,636.61,636.61,635.71,635.71,0.45427232,288.79445655,635.7298119
1476596640,637.1,637.1,637.1,637.1,0.43583081,277.66780905,637.1
1476600240,637.81,637.89,637.81,637.89,0.28516112,181.89593014,637.87072422
1476603840,637.55,637.55,637.55,637.55,0.02493915,15.899955083,637.55
1476607440,639.13,639.58,639.13,639.58,5.11372374,3270.5331960999997,639.560008
1476611040,638.39,639.58,637.79,639.58,0.90081275,575.45658575,638.81931705
1476614640,639.19,639.98,639.17,639.98,1.38063159,882.86977597,639.46803938
1476618240,640.0,640.0,640.0,640.0,2.22778125,1425.78,640.0
1476621840,638.18,638.18,638.18,638.18,0.02001532,12.773376918,638.18
1476625440,639.7,639.7,639.7,639.7,9.0,5757.3,639.7
1476629040,639.0,639.0,637.02,637.02,5.0,3187.0925,637.4185
1476632640,639.19,639.19,639.19,639.19,0.1471762,94.07355527799999,639.19
1476636240,637.5,637.5,637.5,637.5,0.09480411,60.437620125,637.5
1476639840,637.81,637.81,637.81,637.81,0.66103558,421.61510328,637.81
1476643440,638.5,639.37,638.5,639.37,0.60925518,389.27220739,638.93130525
1476647040,638.57,638.57,638.57,638.57,0.01,6.3857,638.57
1476650640,638.46,638.46,638.46,638.46,0.00872975,5.573596185,638.46
1476654240,638.81,638.81,638.81,638.81,0.0631,40.308911,638.81
1476657840,638.89,638.89,638.89,638.89,0.31,198.0559,638.89
1476661440,638.08,638.08,638.08,638.08,0.04,25.5232,638.08
1476665040,639.02,639.25,639.02,639.25,0.70214439,448.84120131,639.24344864
1476668640,637.86,637.86,637.86,637.86,0.46715102,297.97694962,637.86
1476672240,637.5,637.5,637.5,637.5,1.3047,831.74625,637.5
1476675840,634.81,634.81,634.81,634.81,0.4,253.924,634.81
1476679440,634.92,634.92,634.92,634.92,0.04542713,28.84259338,634.92
1476683040,633.94,633.94,632.46,632.46,11.72973,7419.6511691,632.55089155
1476686640,635.12,635.12,634.64,634.64,0.1378,87.45819200000001,634.67483309
1476690240,635.22,635.22,635.22,635.22,0.02783023,17.678318701,635.22
1476693840,635.95,635.95,635.12,635.12,6.55132009,4163.9030856,635.58229919
1476697440,636.2,636.2,636.2,636.2,0.16014,101.881068,636.2
1476701040,635.91,635.91,635.91,635.91,0.0792842,50.417615622,635.91
1476704640,635.0,635.0,635.0,635.0,4.0,2540.0,635.0
1476708240,635.85,635.87,635.17,635.17,0.68851554,437.78784014,635.8430779
1476711840,636.2,636.2,636.2,636.2,0.05291559999999999,33.66490472,636.2
1476715440,637.0,637.0,637.0,637.0,2.24499441,1430.0614392,637.0
1476719040,636.51,636.51,636.5,636.5,2.32706081,1481.1899034000003,636.50674576
1476722640,636.69,636.69,636.69,636.69,0.024,15.280560000000001,636.69
1476726240,635.75,635.75,635.75,635.75,0.04015407,25.527950001999997,635.75
1476729840,636.61,636.61,636.61,636.61,0.008870000000000001,5.6467307,636.61
1476733440,636.27,636.38,636.27,636.38,1.85325211,1179.2399940999999,636.30845891
1476737040,636.97,636.97,636.97,636.97,0.02724475,17.354088408,636.97
1476740640,636.02,636.02,636.02,636.02,0.5510634,350.48734367,636.02
1476744240,636.86,636.89,635.02,635.02,8.12854683,5166.041470499999,635.54305321
1476747840,637.0,637.0,637.0,637.0,0.03924647,25.00000139,637.0
1476751440,635.75,635.75,635.7,635.7,0.5,317.86982242,635.73964484
1476755040,636.34,636.34,636.23,636.23,2.61855348,1666.0697715,636.25577411
1476758640,636.61,636.61,636.61,636.61,0.04819653,30.682392963,636.61
1476762240,636.98,636.98,636.98,636.98,0.11900000000000001,75.80062,636.98
1476765840,636.08,636.08,636.08,636.08,0.46586534,296.32762547,636.08
1476769440,634.25,634.25,634.25,634.25,0.00882163,5.5951188275,634.25
1476773040,635.38,635.5,635.38,635.5,0.91023603,578.42259706,635.46440484
1476776640,633.45,635.0,633.45,635.0,0.8066199000000001,512.17091896,634.95943872
1476780240,635.58,635.6,635.58,635.6,35.64830839,22658.058693,635.59982832
1476783840,636.0,636.0,636.0,636.0,0.07991389,50.82523404,636.0
1476787440,635.14,635.14,635.14,635.14,1.9998,1270.152972,635.14
1476791040,637.79,637.8,637.79,637.8,0.62125467,396.23610853,637.79980684
1476794640,636.21,637.54,636.21,637.54,0.0174039,11.082965943,636.80933259
1476798240,637.76,637.76,637.76,637.76,0.03105799,19.807543702,637.76
1476801840,636.15,637.62,636.15,637.62,3.58007815,2277.4930722,636.15736216
1476805440,635.65,635.65,635.65,635.65,0.1258,79.96477,635.65
1476809040,635.0,635.0,635.0,635.0,1.0,635.0,635.0
1476812640,634.59,634.59,634.5,634.5,23.69153605,15032.534768000001,634.51076943
1476816240,635.4,635.4,634.03,634.03,13.376865700000002,8483.1309647,634.16432182
1476819840,635.37,635.37,635.37,635.37,0.08634339,54.859999703999996,635.37
1476823440,633.0,633.0,633.0,633.0,25.31,16021.23,633.0
1476827040,632.77,632.88,632.77,632.88,0.35310144,223.46359486,632.85948326
1476830640,635.5,635.5,635.5,635.5,0.45847041,291.35794556,635.5
1476834240,635.95,635.95,635.95,635.95,0.06738137,42.851182251,635.95
1476837840,636.49,636.49,636.49,636.49,0.99671607,634.39981139,636.49
1476841440,636.71,636.71,635.0,635.0,16.39865727,10423.688240000001,635.64278881
1476845040,635.98,635.98,635.98,635.98,0.12185738,77.498856532,635.98
1476848640,634.06,634.06,634.06,634.06,0.09280419,58.843424711000004,634.06
1476852240,634.3,635.97,634.3,635.96,19.93008,12672.665041,635.85620534
1476855840,635.41,635.41,635.41,635.41,0.23122044,146.91977978,635.41
1476859440,633.95,633.95,633.95,633.95,0.11202628,71.019060206,633.95
1476863040,635.54,636.48,635.54,636.48,37.020990000000005,23536.547377000003,635.76223587
1476866640,636.52,636.52,636.52,636.52,0.15925658,101.3699983,636.52
1476870240,635.31,635.31,635.31,635.31,0.11800000000000001,74.96658000000001,635.31
1476873840,636.4,636.42,636.08,636.12,3.214,2045.2670864,636.36188127
1476877440,635.2,635.96,635.2,635.2,0.43944791,279.19845284,635.33913005
1476881040,633.71,635.0,633.71,635.0,0.057420000000000006,36.40365,633.98902821
1476884640,633.08,633.08,633.08,633.08,0.05,31.654,633.08
1476888240,625.9,626.57,625.9,626.57,1.03409684,647.71691793,626.36002053
1476891840,626.22,626.22,626.22,626.22,0.66390478,415.75045133,626.22
1476895440,625.42,625.42,625.22,625.22,1.19866297,749.61639251,625.37711707
1476899040,626.19,626.19,625.96,625.96,0.47147749,295.21969988,626.15863142
1476902640,626.96,626.97,626.44,626.44,0.995416,623.72370761,626.59602378
1476906240,627.88,627.88,627.88,627.88,1.03897482,652.35150998,627.88
1476909840,625.98,625.98,625.98,625.98,0.10684769,66.88451698600001,625.98
1476913440,627.51,627.51,627.03,627.03,2.0,1254.54,627.27
1476917040,627.97,627.97,627.97,627.97,0.16680733,104.74999902,627.97
1476920640,627.98,627.98,627.98,627.98,0.1203597,75.58348440600001,627.98
1476924240,627.97,627.99,627.97,627.99,1.84784601,1160.4128076,627.98133683
1476927840,627.5,627.5,627.5,627.5,0.09992914,62.70553535,627.5
1476931440,626.26,626.26,626.26,626.26,0.038,23.79788,626.26
1476935040,625.5,625.5,625.5,625.5,0.034307,21.4590285,625.5
1476938640,626.48,626.48,626.48,626.48,0.03998738,25.051293821999998,626.48
1476942240,627.44,627.44,627.44,627.44,23.87089011,14977.551291,627.44
1476945840,625.93,625.93,625.93,625.93,3.0,1877.79,625.93
1476949440,628.51,628.51,628.51,628.51,0.50118534,314.99999804,628.51
1476953040,628.4,628.4,628.4,628.4,0.10897000000000001,68.476748,628.4
1476956640,628.39,629.12,628.39,629.12,0.22766271,143.07313412,628.44342894
1476960240,628.81,628.81,628.81,628.81,0.02505,15.7516905,628.81
1476963840,628.5,628.5,627.69,627.69,0.78430219,492.31333699,627.70873685
1476967440,628.0,628.81,628.0,628.0,0.37038969,232.65332532,628.13121316
1476971040,628.14,628.14,628.14,628.14,0.033407,20.98427298,628.14
1476974640,627.21,627.24,627.21,627.24,2.2999,1442.565279,627.22956607
1476978240,628.57,628.57,628.57,628.57,0.05695469,35.800009493000005,628.57
1476981840,627.0,627.43,627.0,627.43,0.15244825,95.61624925,627.20463666
1476985440,626.86,626.86,626.86,626.86,0.42828999999999995,268.4778694,626.86
1476989040,626.56,626.56,626.56,626.56,0.22487271,140.89624518,626.56
1476992640,628.11,628.11,628.11,628.11,0.10862000000000001,68.2253082,628.11
1476996240,628.22,628.22,628.22,628.22,0.02099729,13.190917524000001,628.22
1476999840,628.62,628.62,628.53,628.53,0.95043031,597.40636141,628.56408842
1477003440,628.9,628.9,628.9,628.9,0.44667497,280.91388863,628.9
1477007040,628.76,628.98,628.76,628.98,0.57760829,363.18256317,628.76965144
1477010640,628.98,628.98,628.98,628.98,0.24869758,156.42580387,628.98
1477014240,628.99,628.99,628.42,628.43,3.25666395,2047.2683745000002,628.63973867
1477017840,628.67,628.67,628.67,628.67,0.055,34.57685,628.67
1477021440,630.5,630.7,630.49,630.49,0.94730399,597.30489512,630.5313832
1477025040,628.7,628.7,628.7,628.7,1.5567058,978.70093646,628.7
1477028640,627.98,628.0,627.98,628.0,15.20714928,9550.0895055,627.99998406
1477032240,629.31,629.31,629.31,629.31,2.69745786,1697.5372059000001,629.31
1477035840,628.75,628.75,628.08,628.08,0.21147594,132.9591484,628.71997824
1477039440,628.0,628.0,627.99,627.99,0.27928198,175.3871462,627.9930635
1477043040,629.7,629.7,629.5,629.5,0.83114,523.208858,629.50749332
1477046640,629.42,629.42,629.37,629.37,0.41729224,262.64273586,629.3976036
1477050240,629.49,629.49,629.49,629.49,0.054220000000000004,34.130947799999994,629.49
1477053840,629.34,629.34,629.34,629.34,0.08,50.3472,629.34
1477057440,629.0,629.0,629.0,629.0,0.1746998,109.88617420000001,629.0
1477061040,629.51,630.23,629.51,630.23,0.02169358,13.662805546,629.80870588
1477064640,630.98,630.98,630.98,630.98,1.56900377,990.00999879,630.98
1477068240,631.39,632.03,631.39,632.03,2.54232799,1606.1691560000002,631.77102339
1477071840,630.99,630.99,629.73,630.0,26.18538147,16502.254012,630.20865405
1477075440,630.0,630.0,630.0,630.0,0.04049317,25.5106971,630.0
1477079040,630.2,630.2,630.18,630.18,0.73043,460.31322312,630.19484841
1477082640,630.03,630.03,630.03,630.03,0.71992,453.5711976,630.03
1477086240,629.0,629.0,628.99,629.0,0.69575364,437.62551236,628.99493039
1477089840,629.0,629.0,629.0,629.0,0.13254159,83.36866011,629.0
1477093440,628.99,628.99,628.99,628.99,0.01425069,8.9635415031,628.99
1477097040,628.84,628.84,628.81,628.81,0.22389863,140.79225001,628.82140017
1477100640,630.23,630.23,630.23,630.23,0.19899999999999998,125.41577,630.23
1477104240,629.89,629.89,629.89,629.89,0.1,62.989,629.89
1477107840,629.97,629.97,629.97,629.97,0.055999999999999994,35.27832,629.97
1477111440,629.99,629.99,629.99,629.99,0.14615536,92.07641524600001,629.99
1477115040,629.99,630.0,629.99,630.0,8.31069579,5235.6553407,629.99001203
1477118640,633.93,633.95,633.93,633.95,1.70196473,1078.928813,633.93135829
1477122240,633.91,633.91,633.79,633.79,1.0262581,650.44044722,633.79811299
1477125840,634.98,634.98,634.98,634.98,0.1604145,101.85999921,634.98
1477129440,634.73,634.73,634.73,634.73,5.117719999999999,3248.3704156,634.73
1477133040,634.3,634.3,634.3,634.3,0.39366124,249.69932453,634.3
1477136640,635.4,635.4,635.4,635.4,0.61049732,387.90999713,635.4
1477140240,636.64,636.64,635.57,635.57,0.04391604,27.929560316999996,635.97629288
1477143840,635.13,636.34,635.13,636.34,1.37005,870.56963012,635.42909391
1477147440,638.13,638.56,636.58,638.56,11.56602355,7372.351533600001,637.41453593
1477151040,646.29,647.0,646.29,647.0,10.021827,6478.7349148,646.46245788
1477154640,648.09,649.0,648.08,649.0,1.61470122,1047.4943267,648.72331406
1477158240,648.99,648.99,648.99,648.99,0.16775092,108.86866957,648.99
1477161840,651.89,652.0,651.89,651.99,2.151781,1402.9546892,651.99696867
1477165440,652.5,652.5,652.5,652.5,1.0,652.5,652.5
1477169040,651.09,651.09,651.09,651.09,1.51,983.1459,651.09
1477172640,647.67,649.05,647.67,649.05,0.31864752,206.70512268,648.69521873
1477176240,656.0,656.0,656.0,656.0,0.02540371,16.66483376,656.0
1477179840,653.58,654.54,653.58,654.54,0.51262576,335.07125822,653.63718402
1477183440,652.98,652.98,652.98,652.98,2.20301923,1438.5274968,652.98
1477187040,653.67,653.67,653.67,653.67,19.21427908,12559.797806,653.67
1477190640,654.98,654.98,654.98,654.98,1.39,910.4222,654.98
1477194240,652.83,652.83,652.83,652.83,0.02,13.0566,652.83
1477197840,652.82,652.82,652.82,652.82,0.23643577,154.34999937,652.82
1477201440,651.27,651.27,651.27,651.27,0.0170703,11.117374280999998,651.27
1477205040,654.19,654.19,654.19,654.19,2.0,1308.38,654.19
1477208640,653.97,653.97,653.97,653.97,0.01529122,9.9999991434,653.97
1477212240,653.35,654.29,653.35,654.29,0.81195,530.4987655,653.3638346
1477215840,651.0,651.0,651.0,651.0,0.1,65.1,651.0
1477219440,651.2,651.2,651.19,651.19,2.0,1302.3919857,651.19599286
1477223040,650.17,650.17,650.17,650.17,6.1911283,4025.2858868000003,650.17
1477226640,651.23,651.23,648.5,648.5,0.19312087,125.6999812,650.88760834
1477230240,649.98,649.98,649.98,649.98,1.0,649.98,649.98
1477233840,649.9,649.9,649.9,649.9,0.08,51.992,649.9
1477237440,650.31,650.31,650.31,650.31,0.018000000000000002,11.70558,650.31
1477241040,649.98,650.29,649.3,650.29,8.237991599999999,5354.199669,649.9399282
1477244640,650.62,650.62,650.62,650.62,0.0175,11.38585,650.62
1477248240,648.7,648.7,648.7,648.7,0.040457,26.244455900000002,648.7
1477251840,649.8,649.8,649.8,649.8,0.03070175,19.94999715,649.8
1477255440,648.34,648.34,648.34,648.34,0.0338585,21.95181989,648.34
1477259040,649.75,649.75,649.75,649.75,0.299,194.27525,649.75
1477262640,649.43,649.43,649.36,649.36,4.8469999999999995,3147.78346,649.42922633
1477266240,649.71,649.71,649.71,649.71,3.85401179,2503.9900000999996,649.71
1477269840,647.99,648.0,647.99,648.0,0.07128266,46.190650853,647.99280573
1477273440,647.05,647.05,647.05,647.05,0.135,87.35175,647.05
1477277040,645.0,645.0,644.0,644.0,27.91185357,17977.209437999998,644.07078492
1477280640,645.95,646.0,645.02,645.99,3.26879474,2111.4111190000003,645.92955107
1477284240,647.0,647.0,647.0,647.0,1.55394862,1005.4047571000001,647.0
1477287840,646.98,646.98,645.07,645.07,0.607846,393.07358708,646.66640412
1477291440,645.12,645.12,645.06,645.06,0.737471,475.74805152,645.10747069
1477295040,643.0,643.0,643.0,643.0,0.7457698,479.52998139999994,643.0
1477298640,645.01,645.01,645.01,645.01,0.03417634,22.044081063,645.01
1477302240,644.0,644.0,643.89,643.89,3.87795229,2497.4001748000005,643.99971635
1477305840,646.12,648.0,646.12,648.0,0.69547,449.91582136,646.92340627
1477309440,649.99,649.99,648.17,649.99,0.37353115,242.6804355,649.69263071
1477313040,649.97,649.99,649.97,649.99,3.04856543,1981.5170429000002,649.98343923
1477316640,651.77,651.77,650.9,650.9,0.35151106,229.0632062,651.652913
1477320240,649.23,649.23,649.23,649.23,0.06994711,45.411762225,649.23
1477323840,650.32,650.32,650.28,650.28,0.67241574,437.27817988,650.30925641
1477327440,650.0,650.0,650.0,650.0,0.09515005,61.84753249999999,650.0
1477331040,649.73,649.73,649.73,649.73,0.07618789999999999,49.501564267,649.73
1477334640,649.63,649.63,649.63,649.63,1.05032495,682.32259727,649.63
1477338240,648.9,648.9,648.9,648.9,0.09157031,59.419974159,648.9
1477341840,648.59,648.59,648.59,648.59,0.33,214.0347,648.59
1477345440,648.12,648.12,648.12,648.12,1.01472404,657.6629448,648.12
1477349040,648.14,648.14,648.14,648.14,0.03553439,23.031259535,648.14
1477352640,648.99,649.12,648.99,649.12,4.80825644,3120.7335706,649.03642506
1477356240,649.01,649.01,649.01,649.01,2.51157917,1630.0399971,649.01
1477359840,649.47,650.88,649.19,650.88,25.01463741,16246.802759,649.49183523
1477363440,651.46,651.46,651.0,651.0,0.04309073,28.057711739000002,651.13103768
1477367040,650.54,651.48,650.54,651.48,1.3248,862.140892,650.77060085
1477370640,650.92,651.5,650.92,651.5,0.631908,411.67123736,651.47337486
1477374240,650.05,651.5,650.05,651.5,14.60040057,9491.563629799999,650.08926188
1477377840,651.22,651.24,651.22,651.24,10.6658,6945.880156,651.2291769999999
1477381440,651.99,651.99,651.99,651.99,3.96170186,2582.9899957,651.99
1477385040,651.17,651.45,651.17,651.45,15.39103084,10026.053041,651.42180176
1477388640,651.22,651.22,651.22,651.22,0.5,325.61,651.22
1477392240,649.99,649.99,649.99,649.99,0.0582009,37.830002991,649.99
1477395840,649.98,650.0,649.98,650.0,0.9413530000000001,611.86983031,649.989781
1477399440,651.61,651.61,651.61,651.61,0.305,198.74105,651.61
1477403040,653.46,653.47,652.83,652.83,0.771101,503.73204683,653.26338162
1477406640,652.11,652.11,652.11,652.11,0.12351,80.5421061,652.11
1477410240,653.9,654.22,653.76,654.22,2.12689424,1391.0572550999998,654.03216997
1477413840,653.77,653.89,653.39,653.89,9.32555275,6097.7584308,653.87635396
1477417440,653.82,653.89,653.82,653.89,0.85,555.7715,653.84882353
1477421040,653.94,653.94,653.94,653.94,0.01564322,10.229727287000001,653.94
1477424640,653.77,653.77,653.77,653.77,0.01142604,7.470002170800001,653.77
1477428240,653.96,653.96,653.96,653.96,0.48809717,319.19602529,653.96
1477431840,653.78,653.78,653.76,653.77,6.6347875,4337.6577585,653.77493379
1477435440,657.53,657.53,657.53,657.53,0.15018326,98.749998948,657.53
1477439040,651.85,651.85,651.85,651.85,0.39,254.2215,651.85
1477442640,653.52,653.52,653.52,653.52,1.52833884,998.79999872,653.52
1477446240,655.0,655.0,655.0,655.0,0.01625366,10.6461473,655.0
1477449840,655.0,655.0,655.0,655.0,0.10099999999999999,66.155,655.0
1477453440,655.98,655.99,655.98,655.99,0.55743331,365.66837985,655.98587902
1477457040,656.0,656.0,655.99,655.99,1.53668992,1008.0631266,655.99644634
1477460640,656.0,656.0,656.0,656.0,0.575,377.2,656.0
1477464240,656.99,657.0,656.99,657.0,5.50685963,3617.9959552,656.99803486
1477467840,656.66,656.66,656.66,656.66,0.36,236.3976,656.66
1477471440,656.58,656.58,656.58,656.58,0.06033592,39.615358354,656.58
1477475040,659.99,660.0,659.99,659.99,0.30050302,198.33031119999998,659.99440272
